Path,StartSecond,EndSecond,Class
channelA_2024-05-28_05-01-24.wav,50.0,50.0,Toque
channelA_2024-05-28_05-01-24.wav,57.0,57.0,Toque
channelA_2024-05-28_05-02-24.wav,40.0,54.0,EmbarcacionLejana
channelA_2024-05-28_05-02-24.wav,55.0,59.0,EmbarcacionCercana
channelA_2024-05-28_05-05-24.wav,0.0,0.0,Toque
channelA_2024-05-28_05-05-24.wav,0.0,0.0,CLICK
channelA_2024-05-28_05-05-24.wav,2.0,3.0,CLICK
channelA_2024-05-28_05-05-24.wav,7.0,7.0,Toque
channelA_2024-05-28_05-05-24.wav,12.0,13.0,Toque
channelA_2024-05-28_05-05-24.wav,16.0,18.0,Toque
channelA_2024-05-28_05-05-24.wav,24.0,26.0,Toque
channelA_2024-05-28_05-05-24.wav,40.0,42.0,Toque
channelA_2024-05-28_05-06-24.wav,1.0,2.0,Breath1KHz
channelA_2024-05-28_05-06-24.wav,14.0,15.0,Toque
channelA_2024-05-28_05-06-24.wav,22.0,22.0,Toque
channelA_2024-05-28_05-06-24.wav,34.0,35.0,Toque
channelA_2024-05-28_05-07-24.wav,16.0,19.0,Toque
channelA_2024-05-28_05-07-24.wav,24.0,25.0,Breath1KHz
channelA_2024-05-28_05-08-24.wav,2.0,38.0,EmbarcacionLejana
channelA_2024-05-28_05-08-24.wav,39.0,59.0,EmbarcacionCercana
channelA_2024-05-28_08-00-24.wav,22.0,23.0,UNKNOWN2200Hz
channelA_2024-05-28_08-01-24.wav,50.0,51.0,Golpe
channelA_2024-05-28_08-01-24.wav,50.0,51.0,Toque
channelA_2024-05-28_08-01-24.wav,52.0,52.0,CLICK
channelA_2024-05-28_08-02-24.wav,0.0,1.0,Breath1KHz
channelA_2024-05-28_08-03-24.wav,5.0,5.0,Golpe
channelA_2024-05-28_08-03-24.wav,5.0,5.0,Toque
channelA_2024-05-28_08-03-24.wav,23.0,24.0,Breath1KHz
channelA_2024-05-28_08-03-24.wav,45.0,46.0,Breath1KHz
channelA_2024-05-28_08-03-24.wav,53.0,53.0,CLICK
channelA_2024-05-28_08-04-24.wav,3.0,3.0,CLICK
channelA_2024-05-28_08-04-24.wav,14.0,14.0,CLICK
channelA_2024-05-28_08-04-24.wav,19.0,20.0,Breath1KHz
channelA_2024-05-28_08-04-24.wav,26.0,27.0,Breath1KHz
channelA_2024-05-28_08-04-24.wav,32.0,32.0,UNKNOWN3_BUBBLE_1kHz
channelA_2024-05-28_08-04-24.wav,33.0,34.0,Breath1KHz
channelA_2024-05-28_08-04-24.wav,37.0,37.0,UNKNOWN3_BUBBLE_1kHz
channelA_2024-05-28_08-05-24.wav,7.0,8.0,Golpe
channelA_2024-05-28_08-05-24.wav,7.0,8.0,Toque
channelA_2024-05-28_08-05-24.wav,8.0,9.0,CLICK
channelA_2024-05-28_08-05-24.wav,20.0,20.0,Golpe
channelA_2024-05-28_08-05-24.wav,20.0,20.0,Toque
channelA_2024-05-28_08-05-24.wav,23.0,24.0,Golpe
channelA_2024-05-28_08-05-24.wav,23.0,24.0,Toque
channelA_2024-05-28_08-14-24.wav,0.0,59.0,EmbarcacionLejana
channelA_2024-05-28_08-14-24.wav,17.0,17.0,Golpe
channelA_2024-05-28_08-14-24.wav,17.0,17.0,Toque
channelA_2024-05-28_08-14-24.wav,26.0,26.0,UNKNOWN3_BUBBLE_1kHz
channelA_2024-05-28_08-15-24.wav,0.0,59.0,EmbarcacionLejana
channelA_2024-05-28_08-16-24.wav,0.0,59.0,EmbarcacionLejana
channelA_2024-05-28_08-16-24.wav,44.0,44.0,Breath1KHz
channelA_2024-05-28_08-18-24.wav,42.0,44.0,Breath1KHz
channelA_2024-05-28_08-18-24.wav,52.0,52.0,Golpe
channelA_2024-05-28_08-18-24.wav,52.0,52.0,Toque
channelA_2024-05-28_08-33-24.wav,10.0,10.0,Golpe
channelA_2024-05-28_08-33-24.wav,10.0,10.0,Toque
channelA_2024-05-28_08-33-24.wav,13.0,13.0,Golpe
channelA_2024-05-28_08-33-24.wav,13.0,13.0,Toque
channelA_2024-05-28_08-33-24.wav,36.0,36.0,Golpe
channelA_2024-05-28_08-33-24.wav,36.0,36.0,Toque
channelA_2024-05-28_08-33-24.wav,36.0,38.0,CLICK
channelA_2024-05-28_08-33-24.wav,45.0,45.0,CLICK
channelA_2024-05-28_08-33-24.wav,50.0,50.0,CLICK
channelA_2024-05-28_08-33-24.wav,52.0,52.0,CLICK
channelA_2024-05-28_08-33-24.wav,54.0,54.0,CLICK
channelA_2024-05-28_08-33-24.wav,56.0,56.0,CLICK
channelA_2024-05-28_08-34-24.wav,4.0,4.0,Golpe
channelA_2024-05-28_08-34-24.wav,4.0,4.0,Toque
channelA_2024-05-28_08-34-24.wav,12.0,12.0,Golpe
channelA_2024-05-28_08-34-24.wav,12.0,12.0,Toque
channelA_2024-05-28_08-34-24.wav,15.0,16.0,Golpe
channelA_2024-05-28_08-34-24.wav,15.0,16.0,Toque
channelA_2024-05-28_08-34-24.wav,25.0,28.0,Breath1KHz
channelA_2024-05-28_08-34-24.wav,30.0,33.0,Breath1KHz
channelA_2024-05-28_08-34-24.wav,35.0,37.0,Breath1KHz
channelA_2024-05-28_08-34-24.wav,55.0,55.0,CLICK
channelA_2024-05-28_08-39-24.wav,4.0,4.0,Golpe
channelA_2024-05-28_08-39-24.wav,4.0,4.0,Toque
channelA_2024-05-28_08-39-24.wav,28.0,29.0,Breath1KHz
channelA_2024-05-28_08-39-24.wav,38.0,39.0,CLICK
channelA_2024-05-28_08-39-24.wav,42.0,42.0,Golpe
channelA_2024-05-28_08-39-24.wav,42.0,42.0,Toque
channelA_2024-05-28_08-39-24.wav,42.0,42.0,CLICK
channelA_2024-05-28_08-40-24.wav,14.0,16.0,Breath1KHz
channelA_2024-05-28_08-40-24.wav,25.0,26.0,Breath1KHz
channelA_2024-05-28_08-40-24.wav,46.0,46.0,CLICK
channelA_2024-05-28_08-40-24.wav,46.0,48.0,Breath1KHz
channelA_2024-05-28_08-40-24.wav,50.0,52.0,Breath1KHz
channelA_2024-05-28_08-40-24.wav,54.0,55.0,Breath1KHz
channelA_2024-05-28_08-43-24.wav,0.0,24.0,EmbarcacionLejana
channelA_2024-05-28_08-43-24.wav,25.0,59.0,EmbarcacionCercana
channelA_2024-05-28_08-44-24.wav,0.0,9.0,EmbarcacionCercana
channelA_2024-05-28_08-44-24.wav,10.0,25.0,EmbarcacionLejana
channelA_2024-05-28_08-44-24.wav,17.0,18.0,Breath1KHz
channelA_2024-05-28_08-44-24.wav,29.0,29.0,Whistle
channelA_2024-05-28_08-44-24.wav,29.0,29.0,Toque
channelA_2024-05-28_08-44-24.wav,37.0,37.0,Whistle
channelA_2024-05-28_08-44-24.wav,37.0,37.0,Toque
channelA_2024-05-28_08-44-24.wav,41.0,42.0,Breath1KHz
channelA_2024-05-28_08-44-24.wav,50.0,50.0,Golpe
channelA_2024-05-28_08-47-24.wav,13.0,13.0,Golpe
channelA_2024-05-28_08-47-24.wav,13.0,13.0,Toque
channelA_2024-05-28_08-47-24.wav,47.0,59.0,EmbarcacionLejana
channelA_2024-05-28_08-48-24.wav,0.0,31.0,EmbarcacionCercana
channelA_2024-05-28_08-48-24.wav,32.0,45.0,EmbarcacionLejana
channelA_2024-05-28_08-50-24.wav,25.0,42.0,EmbarcacionLejana
channelA_2024-05-28_08-50-24.wav,43.0,59.0,EmbarcacionCercana
channelA_2024-05-28_08-51-24.wav,0.0,7.0,EmbarcacionCercana
channelA_2024-05-28_08-51-24.wav,8.0,15.0,EmbarcacionLejana
channelA_2024-05-28_12-00-24.wav,14.0,15.0,Golpe
channelA_2024-05-28_12-00-24.wav,14.0,15.0,Toque
channelA_2024-05-28_12-00-24.wav,49.0,59.0,EmbarcacionLejana
channelA_2024-05-28_12-01-24.wav,0.0,32.0,EmbarcacionLejana
channelA_2024-05-28_12-01-24.wav,32.0,33.0,Breath1KHz
channelA_2024-05-28_12-01-24.wav,35.0,36.0,Breath1KHz
channelA_2024-05-28_12-08-24.wav,4.0,4.0,UNKNOWN3_BUBBLE_1kHz
channelA_2024-05-28_12-08-24.wav,12.0,12.0,UNKNOWN3_BUBBLE_1kHz
channelA_2024-05-28_12-08-24.wav,35.0,35.0,Golpe
channelA_2024-05-28_12-08-24.wav,35.0,35.0,Toque
channelA_2024-05-28_12-08-24.wav,45.0,45.0,CLICK
channelA_2024-05-28_12-10-24.wav,27.0,28.0,Toque
channelA_2024-05-28_12-10-24.wav,29.0,31.0,Breath1KHz
channelA_2024-05-28_12-16-24.wav,27.0,59.0,EmbarcacionLejana
channelA_2024-05-28_12-17-24.wav,0.0,17.0,EmbarcacionLejana
channelA_2024-05-28_12-17-24.wav,30.0,30.0,UNKNOWN4_GOLPE_150Hz
channelA_2024-05-28_12-17-24.wav,32.0,32.0,CLICK
channelA_2024-05-28_12-17-24.wav,35.0,35.0,Golpe
channelA_2024-05-28_12-17-24.wav,35.0,35.0,Toque
channelA_2024-05-28_12-17-24.wav,49.0,49.0,Golpe
channelA_2024-05-28_12-17-24.wav,49.0,49.0,Toque
channelA_2024-05-28_12-17-24.wav,58.0,58.0,CLICK
channelA_2024-05-28_12-20-24.wav,8.0,8.0,CLICK
channelA_2024-05-28_12-20-24.wav,11.0,11.0,Golpe
channelA_2024-05-28_12-20-24.wav,11.0,11.0,Toque
channelA_2024-05-28_12-20-24.wav,20.0,20.0,Golpe
channelA_2024-05-28_12-20-24.wav,20.0,20.0,Toque
channelA_2024-05-28_12-20-24.wav,22.0,22.0,Golpe
channelA_2024-05-28_12-20-24.wav,22.0,22.0,Toque
channelA_2024-05-28_12-20-24.wav,43.0,43.0,CLICK
channelA_2024-05-28_12-20-24.wav,46.0,47.0,CLICK
channelA_2024-05-28_12-20-24.wav,46.0,48.0,Breath1KHz
channelA_2024-05-28_12-22-24.wav,42.0,42.0,CLICK
channelA_2024-05-28_12-22-24.wav,56.0,56.0,CLICK
channelA_2024-05-28_12-31-24.wav,2.0,2.0,CLICK
channelA_2024-05-28_12-31-24.wav,5.0,5.0,CLICK
channelA_2024-05-28_12-31-24.wav,33.0,33.0,CLICK
channelA_2024-05-28_12-34-24.wav,29.0,29.0,CLICK
channelA_2024-05-28_12-34-24.wav,50.0,52.0,Toque
channelA_2024-05-28_12-36-24.wav,11.0,11.0,UNKNOWN3_BUBBLE_1kHz
channelA_2024-05-28_12-36-24.wav,20.0,24.0,Toque
channelA_2024-05-28_12-36-24.wav,40.0,40.0,CLICK
channelA_2024-05-28_12-36-24.wav,44.0,45.0,Breath1KHz
channelA_2024-05-28_12-36-24.wav,58.0,59.0,Toque
channelA_2024-05-28_12-37-24.wav,4.0,4.0,Golpe
channelA_2024-05-28_12-37-24.wav,4.0,4.0,Toque
channelA_2024-05-28_12-37-24.wav,8.0,8.0,Toque
channelA_2024-05-28_12-37-24.wav,23.0,27.0,Toque
channelA_2024-05-28_12-37-24.wav,34.0,37.0,Toque
channelA_2024-05-28_12-37-24.wav,39.0,39.0,Toque
channelA_2024-05-28_12-37-24.wav,39.0,39.0,UNKNOWN4_GOLPE_150Hz
channelA_2024-05-28_12-37-24.wav,42.0,48.0,Toque
channelA_2024-05-28_12-37-24.wav,50.0,50.0,UNKNOWN4_GOLPE_150Hz
channelA_2024-05-28_12-37-24.wav,50.0,55.0,Toque
channelA_2024-05-28_12-37-24.wav,56.0,56.0,CLICK
channelA_2024-05-28_12-37-24.wav,57.0,57.0,UNKNOWN4_GOLPE_150Hz
channelA_2024-05-28_12-38-24.wav,0.0,4.0,Toque
channelA_2024-05-28_12-38-24.wav,29.0,30.0,Toque
channelA_2024-05-28_12-38-24.wav,38.0,45.0,Toque
channelA_2024-05-28_12-38-24.wav,48.0,52.0,Toque
channelA_2024-05-28_12-38-24.wav,54.0,57.0,Toque
channelA_2024-05-28_12-39-24.wav,24.0,27.0,Toque
channelA_2024-05-28_12-39-24.wav,33.0,45.0,Toque
channelA_2024-05-28_12-39-24.wav,49.0,59.0,Toque
channelA_2024-05-28_12-40-24.wav,0.0,3.0,Toque
channelA_2024-05-28_12-40-24.wav,7.0,9.0,Toque
channelA_2024-05-28_12-40-24.wav,11.0,14.0,Toque
channelA_2024-05-28_12-40-24.wav,22.0,22.0,Toque
channelA_2024-05-28_12-40-24.wav,49.0,49.0,Golpe
channelA_2024-05-28_12-40-24.wav,54.0,54.0,UNKNOWN4_GOLPE_150Hz
channelA_2024-05-28_12-52-24.wav,30.0,34.0,Toque
channelA_2024-05-28_12-52-24.wav,36.0,40.0,Toque
channelA_2024-05-28_12-52-24.wav,56.0,58.0,Toque
channelA_2024-05-28_12-53-24.wav,0.0,8.0,Toque
channelA_2024-05-28_12-53-24.wav,11.0,11.0,Toque
channelA_2024-05-28_12-53-24.wav,13.0,14.0,Breath1KHz
channelA_2024-05-28_12-53-24.wav,31.0,32.0,Breath1KHz
channelA_2024-05-28_12-53-24.wav,31.0,32.0,Toque
channelA_2024-05-28_12-53-24.wav,36.0,39.0,Toque
channelA_2024-05-28_12-53-24.wav,42.0,42.0,Toque
channelA_2024-05-28_12-53-24.wav,52.0,59.0,Toque
channelA_2024-05-28_12-58-24.wav,11.0,12.0,Toque
channelA_2024-05-28_12-58-24.wav,17.0,19.0,Toque
channelA_2024-05-28_12-58-24.wav,21.0,32.0,Toque
channelA_2024-05-28_12-59-24.wav,16.0,17.0,Breath1KHz
channelA_2024-05-28_12-59-24.wav,43.0,46.0,Toque
channelA_2024-05-28_16-00-24.wav,0.0,59.0,EmbarcacionLejana
channelA_2024-05-28_16-00-24.wav,36.0,36.0,Golpe
channelA_2024-05-28_16-00-24.wav,36.0,36.0,Toque
channelA_2024-05-28_16-01-24.wav,0.0,59.0,EmbarcacionLejana
channelA_2024-05-28_16-02-24.wav,0.0,59.0,EmbarcacionLejana
channelA_2024-05-28_16-03-24.wav,0.0,3.0,EmbarcacionLejana
channelA_2024-05-28_16-03-24.wav,4.0,20.0,EmbarcacionCercana
channelA_2024-05-28_16-03-24.wav,21.0,59.0,EmbarcacionLejana
channelA_2024-05-28_16-04-24.wav,0.0,59.0,EmbarcacionLejana
channelA_2024-05-28_16-04-24.wav,42.0,42.0,CLICK
channelA_2024-05-28_16-05-24.wav,0.0,26.0,EmbarcacionLejana
channelA_2024-05-28_16-08-24.wav,31.0,31.0,Golpe
channelA_2024-05-28_16-08-24.wav,34.0,34.0,Golpe
channelA_2024-05-28_16-39-24.wav,0.0,27.0,EmbarcacionLejana
channelA_2024-05-28_16-39-24.wav,28.0,47.0,EmbarcacionCercana
channelA_2024-05-28_16-39-24.wav,48.0,59.0,EmbarcacionLejana
channelA_2024-05-28_16-41-24.wav,57.0,59.0,EmbarcacionLejana
channelA_2024-05-28_16-42-24.wav,0.0,2.0,EmbarcacionCercana
channelA_2024-05-28_16-42-24.wav,3.0,4.0,EmbarcacionLejana
channelA_2024-05-28_16-42-24.wav,5.0,7.0,EmbarcacionCercana
channelA_2024-05-28_16-42-24.wav,7.0,7.0,Golpe
channelA_2024-05-28_16-42-24.wav,8.0,16.0,EmbarcacionLejana
channelA_2024-05-28_16-42-24.wav,31.0,31.0,Golpe
channelA_2024-05-28_16-42-24.wav,31.0,31.0,Toque
channelA_2024-05-28_16-42-24.wav,33.0,34.0,Golpe
channelA_2024-05-28_16-42-24.wav,33.0,34.0,Toque
channelA_2024-05-28_16-42-24.wav,57.0,57.0,UNKNOWN4_GOLPE_150Hz
channelA_2024-05-28_16-43-24.wav,0.0,59.0,EmbarcacionLejana
channelA_2024-05-28_16-43-24.wav,23.0,23.0,Golpe
channelA_2024-05-28_16-43-24.wav,37.0,38.0,UNKNOWN5_INTERMITENTE
channelA_2024-05-28_16-44-24.wav,0.0,59.0,EmbarcacionLejana
channelA_2024-05-28_16-44-24.wav,24.0,24.0,CLICK
channelA_2024-05-28_16-44-24.wav,29.0,30.0,UNKNOWN6_PINPON
channelA_2024-05-28_16-45-24.wav,0.0,59.0,EmbarcacionLejana
channelA_2024-05-28_16-45-24.wav,24.0,24.0,Golpe
channelA_2024-05-28_16-45-24.wav,47.0,47.0,UNKNOWN6_PINPON
channelA_2024-05-28_16-45-24.wav,49.0,51.0,Toque
channelA_2024-05-28_16-45-24.wav,53.0,57.0,Toque
channelA_2024-05-28_16-46-24.wav,0.0,0.0,EmbarcacionLejana
channelA_2024-05-28_16-47-24.wav,1.0,2.0,Breath1KHz
channelA_2024-05-28_16-47-24.wav,44.0,44.0,UNKNOWN6_PINPON
channelA_2024-05-28_16-47-24.wav,47.0,47.0,UNKNOWN6_PINPON
channelA_2024-05-28_20-00-24.wav,13.0,15.0,Breath1KHz
channelA_2024-05-28_20-00-24.wav,28.0,28.0,CLICK
channelA_2024-05-28_20-01-24.wav,11.0,12.0,Breath1KHz
channelA_2024-05-28_20-01-24.wav,20.0,20.0,Breath1KHz
channelA_2024-05-28_20-01-24.wav,26.0,26.0,Breath1KHz
channelA_2024-05-28_20-01-24.wav,33.0,33.0,CLICK
channelA_2024-05-28_20-01-24.wav,37.0,41.0,Breath1KHz
channelA_2024-05-28_20-01-24.wav,51.0,53.0,Toque
channelA_2024-05-28_20-02-24.wav,0.0,0.0,CLICK
channelA_2024-05-28_20-02-24.wav,7.0,7.0,CLICK
channelA_2024-05-28_20-02-24.wav,12.0,13.0,UNKNOWN8_OLEAJE
channelA_2024-05-28_20-02-24.wav,15.0,15.0,CLICK
channelA_2024-05-28_20-02-24.wav,23.0,24.0,CLICK
channelA_2024-05-28_20-02-24.wav,27.0,27.0,CLICK
channelA_2024-05-28_20-02-24.wav,34.0,34.0,CLICK
channelA_2024-05-28_20-02-24.wav,38.0,38.0,CLICK
channelA_2024-05-28_20-02-24.wav,40.0,40.0,CLICK
channelA_2024-05-28_20-02-24.wav,55.0,56.0,CLICK
channelA_2024-05-28_20-03-24.wav,8.0,8.0,CLICK
channelA_2024-05-28_20-03-24.wav,41.0,41.0,UNKNOWN4_GOLPE_150Hz
channelA_2024-05-28_20-03-24.wav,49.0,50.0,Breath1KHz
channelA_2024-05-28_20-03-24.wav,49.0,50.0,UNKNOWN4_GOLPE_150Hz
channelA_2024-05-28_20-20-24.wav,8.0,9.0,Breath1KHz
channelA_2024-05-28_20-20-24.wav,29.0,29.0,UNKNOWN4_GOLPE_150Hz
channelA_2024-05-28_20-20-24.wav,38.0,39.0,UNKNOWN4_GOLPE_150Hz
channelA_2024-05-28_20-20-24.wav,42.0,42.0,UNKNOWN4_GOLPE_150Hz
channelA_2024-05-28_20-20-24.wav,49.0,50.0,CLICK
channelA_2024-05-28_20-20-24.wav,50.0,50.0,UNKNOWN4_GOLPE_150Hz
channelA_2024-05-28_20-28-24.wav,4.0,4.0,CLICK
channelA_2024-05-28_20-28-24.wav,6.0,8.0,Breath1KHz
channelA_2024-05-28_20-28-24.wav,10.0,11.0,CLICK
channelA_2024-05-28_20-28-24.wav,15.0,16.0,Breath1KHz
channelA_2024-05-28_20-28-24.wav,20.0,20.0,CLICK
channelA_2024-05-28_20-51-24.wav,27.0,28.0,UNKNOWN4_GOLPE_150Hz
channelA_2024-05-28_20-51-24.wav,45.0,49.0,CLICK
channelA_2024-05-28_20-53-24.wav,12.0,12.0,Breath1KHz
channelA_2024-05-28_20-53-24.wav,15.0,16.0,Breath1KHz
channelA_2024-05-28_20-53-24.wav,16.0,16.0,UNKNOWN4_GOLPE_150Hz
channelA_2024-05-28_20-53-24.wav,21.0,21.0,UNKNOWN4_GOLPE_150Hz
channelA_2024-05-28_20-53-24.wav,23.0,24.0,CLICK
channelA_2024-05-28_20-54-24.wav,36.0,42.0,Breath1KHz
channelA_2024-05-28_20-54-24.wav,46.0,47.0,Breath1KHz
channelA_2024-05-28_20-54-24.wav,49.0,51.0,Breath1KHz
channelA_2024-05-28_20-55-24.wav,22.0,23.0,Breath1KHz
channelA_2024-05-28_20-55-24.wav,26.0,27.0,Breath1KHz
channelA_2024-05-28_20-55-24.wav,32.0,33.0,CLICK
channelA_2024-05-28_20-55-24.wav,34.0,35.0,Breath1KHz
channelA_2024-05-28_20-55-24.wav,48.0,52.0,Breath1KHz
channelA_2024-05-28_20-56-24.wav,6.0,6.0,CLICK
channelA_2024-05-28_20-56-24.wav,9.0,11.0,Breath1KHz
channelA_2024-05-28_20-56-24.wav,15.0,15.0,CLICK
channelA_2024-05-28_20-56-24.wav,16.0,17.0,Breath1KHz
channelA_2024-05-28_20-56-24.wav,22.0,22.0,CLICK
channelA_2024-05-28_20-56-24.wav,26.0,27.0,Breath1KHz
channelA_2024-05-28_20-56-24.wav,33.0,33.0,CLICK
channelA_2024-05-28_20-56-24.wav,39.0,40.0,CLICK
channelA_2024-05-28_20-56-24.wav,40.0,41.0,UNKNOWN3_BUBBLE_1kHz
channelA_2024-05-28_20-56-24.wav,44.0,44.0,CLICK
channelA_2024-05-28_20-57-24.wav,2.0,3.0,Breath1KHz
channelA_2024-05-28_20-57-24.wav,7.0,7.0,Breath1KHz
channelA_2024-05-28_20-57-24.wav,23.0,24.0,Breath1KHz
channelA_2024-05-28_20-57-24.wav,26.0,27.0,Breath1KHz
channelA_2024-05-28_20-57-24.wav,39.0,40.0,Breath1KHz
channelA_2024-05-28_20-57-24.wav,42.0,42.0,CLICK
channelA_2024-05-28_20-57-24.wav,49.0,50.0,Breath1KHz
channelA_2024-05-28_20-57-24.wav,50.0,50.0,CLICK
channelA_2024-05-28_20-57-24.wav,53.0,56.0,Breath1KHz
channelA_2024-05-28_20-58-24.wav,1.0,4.0,Breath1KHz
channelA_2024-05-28_20-58-24.wav,6.0,7.0,CLICK
channelA_2024-05-28_20-58-24.wav,12.0,12.0,Breath1KHz
channelA_2024-05-28_20-58-24.wav,16.0,18.0,Breath1KHz
channelA_2024-05-28_20-58-24.wav,22.0,23.0,Breath1KHz
