Filename,StartSecond,EndSecond,ClassPrediction,ConfidenceScore,PredictionsVector
/tmp/gradio/f10488f4626700b055f328aa4799edd88b74a5e3/calderón común_clicks y silbidos 1.wav,0,3,BowheadWhale,0.42837223,"[0.00039123595342971385, 0.004605099093168974, 0.42837223410606384, 0.0025067974347621202, 0.005425535142421722, 0.01037548016756773, 0.03055020421743393, 0.053547728806734085, 0.023518122732639313, 0.028526021167635918, 0.001475079101510346, 0.0010863147908821702, 0.385647714138031, 0.023972390219569206]"
/tmp/gradio/f10488f4626700b055f328aa4799edd88b74a5e3/calderón común_clicks y silbidos 1.wav,3,6,Long_FinnedPilotWhale,0.7119813,"[2.330855932086706e-05, 0.000295815261779353, 0.01823876053094864, 0.0009725019335746765, 0.001978424610570073, 0.0013407740043476224, 0.012103981338441372, 0.06233995035290718, 0.09226727485656738, 0.7119812965393066, 5.608308129012585e-05, 0.03113696724176407, 0.06669079512357712, 0.0005740204942412674]"
/tmp/gradio/f10488f4626700b055f328aa4799edd88b74a5e3/calderón común_clicks y silbidos 1.wav,6,9,BowheadWhale,0.6192983,"[0.0002598208375275135, 0.0016309187049046159, 0.6192982792854309, 0.00181644968688488, 0.005899001844227314, 0.002797535853460431, 0.018552057445049286, 0.08222167193889618, 0.08968919515609741, 0.040442679077386856, 0.0014055275823920965, 0.0009197035105898976, 0.12251457571983337, 0.012552564032375813]"
/tmp/gradio/f10488f4626700b055f328aa4799edd88b74a5e3/calderón común_clicks y silbidos 1.wav,9,12,Long_FinnedPilotWhale,0.51635873,"[8.406083907175343e-06, 0.00010676552483346313, 0.011832918971776962, 0.0005312917637638748, 0.0009801761480048299, 0.0008516421657986939, 0.006761899683624506, 0.06361189484596252, 0.3338905870914459, 0.5163587331771851, 4.268912744009867e-05, 0.0068985517136752605, 0.05770949274301529, 0.00041485304245725274]"
/tmp/gradio/f10488f4626700b055f328aa4799edd88b74a5e3/calderón común_clicks y silbidos 1.wav,12,15,SpermWhale,0.41720665,"[0.0007133501349017024, 0.005492991767823696, 0.09170791506767273, 0.005258156452327967, 0.009557296521961689, 0.0111786974593997, 0.012507142499089241, 0.010363563895225525, 0.13927707076072693, 0.25204434990882874, 0.0013168451841920614, 0.001923713949508965, 0.41720664501190186, 0.04145224764943123]"
/tmp/gradio/f10488f4626700b055f328aa4799edd88b74a5e3/calderón común_clicks y silbidos 1.wav,15,18,SpermWhale,0.35544047,"[0.00024407324963249266, 0.0013574654003605247, 0.08110920339822769, 0.0016973997699096799, 0.004425072111189365, 0.004450543783605099, 0.010890183039009571, 0.019287798553705215, 0.3527078628540039, 0.15462665259838104, 0.0005406446289271116, 0.0007292249938473105, 0.3554404675960541, 0.012493472546339035]"
/tmp/gradio/f10488f4626700b055f328aa4799edd88b74a5e3/calderón común_clicks y silbidos 1.wav,18,21,HumpbackWhale,0.33892328,"[6.494396802736446e-05, 0.0003037070273421705, 0.14381496608257294, 0.004147556144744158, 0.003953347913920879, 0.004026627168059349, 0.0664965957403183, 0.33892327547073364, 0.26227903366088867, 0.10728654265403748, 0.00024407035380136222, 0.03213853761553764, 0.03528539463877678, 0.0010354443220421672]"
/tmp/gradio/f10488f4626700b055f328aa4799edd88b74a5e3/calderón común_clicks y silbidos 1.wav,21,24,HumpbackWhale,0.93917185,"[2.315515985173988e-06, 1.9399562006583437e-05, 0.017819620668888092, 0.00011147187615279108, 0.00021903327433392406, 0.0005924132419750094, 0.01418886985629797, 0.9391718506813049, 0.01921267621219158, 0.005188115406781435, 5.685705036739819e-05, 0.0012872624211013317, 0.0020951400510966778, 3.49624315276742e-05]"
/tmp/gradio/f10488f4626700b055f328aa4799edd88b74a5e3/calderón común_clicks y silbidos 1.wav,24,27,SpermWhale,0.47106698,"[0.000471386214485392, 0.002644084859639406, 0.16297568380832672, 0.009919493459165096, 0.006197789218276739, 0.01780661568045616, 0.023937581107020378, 0.06264488399028778, 0.05617471784353256, 0.12010214477777481, 0.0012035903055220842, 0.001617952948436141, 0.47106698155403137, 0.06323708593845367]"
/tmp/gradio/f10488f4626700b055f328aa4799edd88b74a5e3/calderón común_clicks y silbidos 1.wav,27,30,SpermWhale,0.61257553,"[0.0005514057702384889, 0.0054616923443973064, 0.07336199283599854, 0.0034072566777467728, 0.007765588350594044, 0.008248381316661835, 0.015615309588611126, 0.0261967945843935, 0.1056695505976677, 0.11061307787895203, 0.0015252550365403295, 0.0007058767369017005, 0.6125755310058594, 0.028302326798439026]"
/tmp/gradio/f10488f4626700b055f328aa4799edd88b74a5e3/calderón común_clicks y silbidos 1.wav,30,33,SpermWhale,0.41301325,"[0.0005208292277529836, 0.005279389675706625, 0.1630714386701584, 0.007992708124220371, 0.014773053117096424, 0.013360550627112389, 0.040184780955314636, 0.05416150763630867, 0.11266487836837769, 0.1539200395345688, 0.0020608333870768547, 0.0020168807823210955, 0.4130132496356964, 0.016979867592453957]"
/tmp/gradio/f10488f4626700b055f328aa4799edd88b74a5e3/calderón común_clicks y silbidos 1.wav,33,36,SpermWhale,0.56224173,"[0.0007317725103348494, 0.006852916907519102, 0.06790788471698761, 0.00936029851436615, 0.011670040898025036, 0.020815258845686913, 0.017269371077418327, 0.017273077741265297, 0.038885943591594696, 0.1894826889038086, 0.001480153645388782, 0.002926724497228861, 0.5622417330741882, 0.053102221339941025]"
/tmp/gradio/f10488f4626700b055f328aa4799edd88b74a5e3/calderón común_clicks y silbidos 1.wav,36,39,Long_FinnedPilotWhale,0.38991913,"[0.00012008727208012715, 0.0025971848517656326, 0.0021086798515170813, 0.002343494910746813, 0.010144900530576706, 0.00563838891685009, 0.03343523293733597, 0.26610445976257324, 0.06307915598154068, 0.38991913199424744, 0.00013159480295144022, 0.17270757257938385, 0.051568202674388885, 0.00010195348295383155]"
